ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,Claude Pichaureau,,,Amade,,,Robert Martin,,Orchestre d'Harmonie et Chœur,3.0,True,RMAMAD02193BA,,,"Pour la France et Pour Paris, a l'Unisson",https://www.musicshopeurope.fr/pour-la-france-et-pour-paris-a-l-unisson-rmamad02193ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,,,,,Gabriel Allier,,,Robert Martin,Œuvre solo et Orchestre,Concert Band and Cornet Solo,2.0,True,RMALLI01488BA,,,Pierre et Pierrette,https://www.musicshopeurope.fr/pierre-et-pierrette-rmalli01488ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231003659,,Pierre Dupont,,,Tomaso Albinoni,,,Robert Martin,Classique,Orchestre d'Harmonie,3.0,True,RMALBI00365BA,,,Célèbre Adagio,https://www.musicshopeurope.fr/c%c3%a9l%c3%a8bre-adagio-rmalbi00365ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231025255,,Jérôme Naulais,,,Louis Gasté,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMALBE02525BA,,,Feelings,https://www.musicshopeurope.fr/feelings-rmalbe02525ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,,,,,Joseph Alazard,,,Robert Martin,Marche,Orchestre d'Harmonie,,True,RMALAZ05437BA,,,Le Fort De Vaux,https://www.musicshopeurope.fr/le-fort-de-vaux-rmalaz05437ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,,,,,Pierre Agut,,00:06:00,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMAGUT04875BA,,,La Fin des Haricots,https://www.musicshopeurope.fr/la-fin-des-haricots-rmagut04875ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,,,,,Zaraï,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMAGEL00749BA,,,"Sans Chemise, Sans Pantalon",https://www.musicshopeurope.fr/sans-chemise-sans-pantalon-rmagel00749ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231006629,,Laurent Delbecq,,,Salvatore Adamo,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMADAM00662BA,,,Dans Le Vent Avec Adamo,https://www.musicshopeurope.fr/dans-le-vent-avec-adamo-rmadam00662ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,,Georges Bousquet,,,Adolphe Charles Adam,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMADAM00034BA,Trombone ou Cornet ou Bugle Solo,,"Celebre Noël, Minuit Chretiens",https://www.musicshopeurope.fr/celebre-no%c3%abl-minuit-chretiens-rmadam00034ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231060805,,,,,François Rousselot,,,Robert Martin,,Concert Band,,,RM6080-BA,,,Flute on screen,https://www.musicshopeurope.fr/flute-on-screen-rm6080--ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231060782,,,,,Clément Mepas,,,Robert Martin,,Concert Band,,,RM6078-BA,,,Barroco,https://www.musicshopeurope.fr/barroco-rm6078--ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231060621,,,,,,,,Robert Martin,,Concert Band,,,RM6062-BA,,,Freilach du pinson,https://www.musicshopeurope.fr/freilach-du-pinson-rm6062--ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
9790231060539,,,,,Philippe Laye,,,Robert Martin,,Concert Band,,,RM6053-BA,,,Sheram et Ververi,https://www.musicshopeurope.fr/sheram-et-ververi-rm6053--ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26300
,2018,,,,Rob J. Hume,Waggon Wheels And Cuban Heels by Rob J. Hume for Junior Band. Score and parts.,,Obrasso,Pièce de concert,Big Band and Concert Band/Harmonie,2.0,True,OBR18870,,Concert,Waggon Wheels and Cuban Heels,https://www.musicshopeurope.fr/waggon-wheels-and-cuban-heels-obr18870
9790231054217,,Jérôme Naulais,,,,,,Robert Martin,Marche,Orchestre d'Harmonie,2.5,True,RMANON05421BA,,,Les Dragons De Noailles,https://www.musicshopeurope.fr/les-dragons-de-noailles-rmanon05421ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
9790231006339,, Perez-Casas,,,,,,Robert Martin,Hymnes et chorals,Orchestre d'Harmonie,2.0,True,RMANON00633BA,,,Espagne,https://www.musicshopeurope.fr/espagne-rmanon00633ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
9790231042528,,Robert Fienga,,,,,04:30:00,Robert Martin,Pop & rock,Orchestre d'Harmonie,2.5,True,RMANKA04252BA,,,My Way,https://www.musicshopeurope.fr/my-way-rmanka04252ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
9790231042511,,Robert Fienga,,,,,04:30:00,Robert Martin,Pop & rock,Orchestre d'Harmonie,4.0,True,RMANKA04251BA,,,My Way,https://www.musicshopeurope.fr/my-way-rmanka04251ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
9790231041804,,Jérôme Naulais,,,Jean-Pierre Haeck,,05:40:00,Robert Martin,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,RMANKA04180BA,,,Longest Day Jour Plus Long,https://www.musicshopeurope.fr/longest-day-jour-plus-long-rmanka04180ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Paul Anka,,,Robert Martin,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.0,True,RMANKA00999BA,,,"Jour le Plus Long (le), Tambours et Clairons",https://www.musicshopeurope.fr/jour-le-plus-long-le-tambours-et-clairons-rmanka00999ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Fernand Andrieu,,,Robert Martin,,Concert Band/Harmonie and 2 Cornets,,True,RMANDR01490BA,for 2 solo cornets and Concert Band,,Les deux Bavards,https://www.musicshopeurope.fr/les-deux-bavards-rmandr01490ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,00:05:30,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMAMIO04080BA,,,Mon 3eme Concert,https://www.musicshopeurope.fr/mon-3eme-concert-rmamio04080ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,00:12:00,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMAMIO04005BA,,,Mon Deuxieme Concert,https://www.musicshopeurope.fr/mon-deuxieme-concert-rmamio04005ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMAMIO04002BA,,,Mon Premier Concert,https://www.musicshopeurope.fr/mon-premier-concert-rmamio04002ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
9790231034929,,,,,Jean Claude Amiot,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMAMIO03492BA,,,Techno Fanfare,https://www.musicshopeurope.fr/techno-fanfare-rmamio03492ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,,Robert Martin,Classique,Orchestre d'Harmonie,4.0,True,RMAMIO03453BA,,,"Verum, Extrait de Messager des Etoiles",https://www.musicshopeurope.fr/verum-extrait-de-messager-des-etoiles-rmamio03453ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMAMIO03452BA,Extrait de Messager des Etoiles,,Danse du Grand Inquisiteur,https://www.musicshopeurope.fr/danse-du-grand-inquisiteur-rmamio03452ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,,Robert Martin,,Orchestre d'Harmonie et Chœur,4.0,True,RMAMIO03451BA,,,"Ainsi Dit Salomon, Extrait de Messager des Etoiles",https://www.musicshopeurope.fr/ainsi-dit-salomon-extrait-de-messager-des-etoiles-rmamio03451ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Jean Claude Amiot,,,Robert Martin,,Orchestre d'Harmonie et Chœur,4.0,True,RMAMIO03448BA,,,"Lunae Splendor, Extrait de Messager des Etoiles",https://www.musicshopeurope.fr/lunae-splendor-extrait-de-messager-des-etoiles-rmamio03448ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26325
,,,,,Johann Sebastian Bach,,,Robert Martin,Classique,Orchestre d'Harmonie,2.0,True,RMBACH03473BA,,,"Celebration, No1 Entree, Choral Bwv 625",https://www.musicshopeurope.fr/celebration-no1-entree-choral-bwv-625-rmbach03473ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMBACH03472BA,,,"Celebration, les Cinq Numeros",https://www.musicshopeurope.fr/celebration-les-cinq-numeros-rmbach03472ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMBACH02862BA,,,"Duetto, Cantate Bwv 78, choeurs de Femmes",https://www.musicshopeurope.fr/duetto-cantate-bwv-78-choeurs-de-femmes-rmbach02862ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231025996,,Christian Guillonneau,,,Johann Sebastian Bach,,05:40:00,Robert Martin,Classique,Orchestre d'Harmonie,1.0,True,RMBACH02599BA,,,Cinq Chorals,https://www.musicshopeurope.fr/cinq-chorals-rmbach02599ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,,Robert Martin,,Orchestre d'Harmonie et Chœur,4.0,True,RMBACH02381BA,,,Magnificat Bwv 243,https://www.musicshopeurope.fr/magnificat-bwv-243-rmbach02381ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,,Robert Martin,,Orchestre d'Harmonie et Chœur,3.0,True,RMBACH02302BA,,,"Choral du Veilleur, choeurs d'Hommes",https://www.musicshopeurope.fr/choral-du-veilleur-choeurs-d-hommes-rmbach02302ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,00:07:18,Robert Martin,,Orchestre d'Harmonie,5.0,True,RMBACH02262BA,,,Sept Chorals Cahier 2 (Chorals 5 a 7),https://www.musicshopeurope.fr/sept-chorals-cahier-2-chorals-5-a-7-rmbach02262ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Pierre Bachelet,,,Robert Martin,,Orchestre d'Harmonie et Chœur,1.0,True,RMBACH00839BA,,,"En l'An 2001, choeurs d'Enfants",https://www.musicshopeurope.fr/en-l-an-2001-choeurs-d-enfants-rmbach00839ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,,,,Johann Sebastian Bach,,,Robert Martin,,Orchestre d'Harmonie et Chœur,3.0,True,RMBACH00041BA,,,O Jesus Que Ma Joie Demeure,https://www.musicshopeurope.fr/o-jesus-que-ma-joie-demeure-rmbach00041ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231000405,,Fernand Andrieu,,,Johann Sebastian Bach,,,Robert Martin,Classique,Orchestre d'Harmonie,3.0,True,RMBACH00040BA,,,Fugue,https://www.musicshopeurope.fr/fugue-rmbach00040ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231000368,,Fernand Andrieu,,,Johann Sebastian Bach,,,Robert Martin,Classique,Orchestre d'Harmonie,3.0,True,RMBACH00036BA,,,Canon Double,https://www.musicshopeurope.fr/canon-double-rmbach00036ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
,,Fernand Andrieu,,,Johann Sebastian Bach,,,Robert Martin,Classique,Orchestre d'Harmonie,3.0,True,RMBACH00035BA,,,Aria Et Bourrée,https://www.musicshopeurope.fr/aria-et-bourr%c3%a9e-rmbach00035ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231056020,,Thierry Muller,,,Charles Aznavour,,00:03:40,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMAZNA05602BA,,,Mes Amis Mes Amours Mes Emmerdes,https://www.musicshopeurope.fr/mes-amis-mes-amours-mes-emmerdes-rmazna05602ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231043952,,Robert Fienga,,,Charles Aznavour,,08:00:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMAZNA04395BA,,,Aznavour Medley,https://www.musicshopeurope.fr/aznavour-medley-rmazna04395ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231036626,,Robert Fienga,,,Charles Aznavour,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMAZNA03662BA,,,Aznavour,https://www.musicshopeurope.fr/aznavour-rmazna03662ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231035803,,Daniel Foubert,,,Georges Auric,,02:10:00,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMAURI03580BA,,,Fanfare,https://www.musicshopeurope.fr/fanfare-rmauri03580ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26350
9790231006711,,Laurent Delbecq,,,Sidney Bechet,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMBECH00671BA,Ciné-concert,,Carrousel Avec Sidney Bechet,https://www.musicshopeurope.fr/carrousel-avec-sidney-bechet-rmbech00671ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231049459,,Frederic Unterfinger,,,Gilbert Becaud,,04:50:00,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMBECA04945BA,Ciné-concert,,Monsieur Cent Mille Volts,https://www.musicshopeurope.fr/monsieur-cent-mille-volts-rmbeca04945ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,,,,,Gilbert Becaud,,,Robert Martin,Marche de concert,Orchestre d'Harmonie,1.0,True,RMBECA00670BA,,,"La Marche de Babette, Tambours et Clairons",https://www.musicshopeurope.fr/la-marche-de-babette-tambours-et-clairons-rmbeca00670ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231006698,,Robert Martin,,,Gilbert Becaud,,,Robert Martin,,Orchestre d'Harmonie,3.0,True,RMBECA00669BA,Ciné-concert,,Important C'Est Bécaud (L'),https://www.musicshopeurope.fr/important-c-est-b%c3%a9caud-l-rmbeca00669ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231006681,,Laurent Delbecq,,,Gilbert Becaud,,,Robert Martin,,Orchestre d'Harmonie,4.0,True,RMBECA00668BA,Ciné-concert,,Feux D'Artifice Avec Gilbert Bécaud,https://www.musicshopeurope.fr/feux-d-artifice-avec-gilbert-b%c3%a9caud-rmbeca00668ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231057225,,,,,Jean Francois Basteau,,00:02:00,Robert Martin,,Orchestre d'Harmonie,2.5,True,RMBAST05722BA,,,Hymne,https://www.musicshopeurope.fr/hymne-rmbast05722ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,, Solemar,,,Ary Barroso,,,Robert Martin,Marche,Concert Band,2.0,False,RMBARR02971BA,,,Brazil,https://www.musicshopeurope.fr/brazil-rmbarr02971ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231007701,,Laurent Delbecq,,,Barrios,,,Robert Martin,,Orchestre d'Harmonie,2.0,True,RMBARR00770BA,,,La Marche De Paris,https://www.musicshopeurope.fr/la-marche-de-paris-rmbarr00770ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,,Jean-Philippe Ichard,,,Barbara,,00:03:21,Robert Martin,,Orchestre d'Harmonie,1.0,True,RMBARB04951BA,,,L'Aigle Noir,https://www.musicshopeurope.fr/l-aigle-noir-rmbarb04951ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
9790231049398,,Robert Fienga,,, Barbara,,03:49:00,Robert Martin,,Orchestre d'Harmonie,2.5,True,RMBARB04939BA,,,L'Aigle Noir,https://www.musicshopeurope.fr/l-aigle-noir-rmbarb04939ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,,,,,Joseph Edouard Barat,,,Robert Martin,Marche,Orchestre d'Harmonie,2.0,True,RMBARA01757BA,,,"Poilus du 1er Corps (les), Tambours et Clairons",https://www.musicshopeurope.fr/poilus-du-1er-corps-les-tambours-et-clairons-rmbara01757ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,,Robert Martin,,,,,,Robert Martin,,Concert Band/Harmonie and Drumfanfare,1.0,True,RMBAND00667BA,,,La Chenille,https://www.musicshopeurope.fr/la-chenille-rmband00667ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
,,,,,Guillaume Balay,,,Robert Martin,Marche,Orchestre d'Harmonie,,True,RMBALA05449BA,,,Marche Apotheose,https://www.musicshopeurope.fr/marche-apotheose-rmbala05449ba?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d26375
