ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,Johnny Ocean,,,Gioachino Rossini,,00:03:20,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030364,,,The Swinging Rossini,https://www.musicshopeurope.fr/the-swinging-rossini-brn030364?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,Danny Elfman,,00:03:25,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030363,,,Spider-Man,https://www.musicshopeurope.fr/spider-man-brn030363?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Jan van Kraeydonck,,,,,00:08:49,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030359,,,The Magic of Christmas,https://www.musicshopeurope.fr/the-magic-of-christmas-brn030359?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,S. Nelson,,00:03:22,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030353,,,Christmas Twins,https://www.musicshopeurope.fr/christmas-twins-brn030353?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,,,,Tsutomu Tajima,,00:14:00,Bravo Music,,Concert Band,4.0,False,BRACOMS85067,,,Fairy Tail Suite,https://www.musicshopeurope.fr/fairy-tail-suite-bracoms85067
,,Frank Bernaerts,,,,,,Bernaerts Music,,Orchestre d'Harmonie,,True,BRN060493,,,Merry Christmas Everyone,https://www.musicshopeurope.fr/merry-christmas-everyone-brn060493?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,Chris Rea,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,,True,BRN060489HA,,,Driving Home For Christmas,https://www.musicshopeurope.fr/driving-home-for-christmas-brn060489ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Darrol Barry,,,Wolfgang Amadeus Mozart,,00:06:06,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060485,,,The Magic of Mozart,https://www.musicshopeurope.fr/the-magic-of-mozart-brn060485?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,Wolfgang Amadeus Mozart,,00:03:10,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060484,,,The Young Amadeus,https://www.musicshopeurope.fr/the-young-amadeus-brn060484?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,,,00:03:07,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060479,,,Sway,https://www.musicshopeurope.fr/sway-brn060479?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,Billy Joel,,00:03:57,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060478,,,Leningrad,https://www.musicshopeurope.fr/leningrad-brn060478?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060476,,,You're Beautiful,https://www.musicshopeurope.fr/you-re-beautiful-brn060476?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Raymond Lefèvre,,00:03:26,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060473,,,Le Gendarme De Saint-Tropez,https://www.musicshopeurope.fr/le-gendarme-de-saint-tropez-brn060473?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,Mark Mothersbaugh,,00:03:09,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN060472,,,Herbie fully loaded,https://www.musicshopeurope.fr/herbie-fully-loaded-brn060472?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,Johann Sebastian Bach,,00:04:07,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050463,,,Air from Suite No. 3,https://www.musicshopeurope.fr/air-from-suite-no-3-brn050463?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,,,00:03:28,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050456,,,Dancing Queen,https://www.musicshopeurope.fr/dancing-queen-brn050456?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,Jona Lewie,,00:03:08,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050446CB,,,Stop the Cavalry,https://www.musicshopeurope.fr/stop-the-cavalry-brn050446cb?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Johnny Ocean,,,Jox Gruttmann,,00:02:29,Bernaerts Music,,Concert Band,1.0,True,BRN050441,,,"Schnappi, das kleine Krokodil",https://www.musicshopeurope.fr/schnappi-das-kleine-krokodil-brn050441?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Darrol Barry,,00:04:13,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050439,,,Romance and Rondo,https://www.musicshopeurope.fr/romance-and-rondo-brn050439?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Oliver Mann,,,Ray Sacks,,00:02:37,Bernaerts Music,,Concert Band,1.0,True,BRN050433,,,Candlelight Dreams,https://www.musicshopeurope.fr/candlelight-dreams-brn050433?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,James Pendleton,,00:02:58,Bernaerts Music,,Concert Band,2.0,True,BRN050432,,,Cossack Dance,https://www.musicshopeurope.fr/cossack-dance-brn050432?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Oliver Mann,,00:03:28,Bernaerts Music,,Concert Band,3.0,True,BRN050431,,,Jamaican Calypso,https://www.musicshopeurope.fr/jamaican-calypso-brn050431?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Alan Robinson,,00:03:26,Bernaerts Music,,Concert Band,1.0,True,BRN050429,,,Dynamic Overture,https://www.musicshopeurope.fr/dynamic-overture-brn050429?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Alan Robinson,,00:02:47,Bernaerts Music,,Concert Band,3.0,True,BRN050427,,,On Stage,https://www.musicshopeurope.fr/on-stage-brn050427?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Steve Cortland,,,Edvard Grieg,,00:03:23,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050420,,,Grieg's Morning Mood,https://www.musicshopeurope.fr/grieg-s-morning-mood-brn050420?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Frank Bernaerts,,,Harald Kloser,,00:03:52,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050419,,,The Day After Tomorrow,https://www.musicshopeurope.fr/the-day-after-tomorrow-brn050419?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,,,00:02:54,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN050413,,,"Ob-La-Di, Ob-La-Da",https://www.musicshopeurope.fr/ob-la-di-ob-la-da-brn050413?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,,,00:03:32,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN040407,,,Can't take my eyes off you,https://www.musicshopeurope.fr/can-t-take-my-eyes-off-you-brn040407?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Steve Cortland,,,Joe Cocker,,00:08:35,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN040406,,,Joe Cocker in Concert,https://www.musicshopeurope.fr/joe-cocker-in-concert-brn040406?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,Jan van Kraeydonck,,,,,00:03:29,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN040402,,,When I'm Sixty-Four,https://www.musicshopeurope.fr/when-i-m-sixty-four-brn040402?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12500
,,,,,Darrol Barry,,00:03:25,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030345,,,Russian Sleigh Ride,https://www.musicshopeurope.fr/russian-sleigh-ride-brn030345?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,,,00:03:47,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN030344,,,(I can get no) Satisfaction,https://www.musicshopeurope.fr/i-can-get-no-satisfaction-brn030344?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,,,,Darrol Barry,,00:02:47,Bernaerts Music,,Concert Band,1.0,True,BRN030341,,,A Festive Parade,https://www.musicshopeurope.fr/a-festive-parade-brn030341?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,Hans Zimmer,,04:10:00,Bernaerts Music,,Concert Band,,True,BRN020336,Homeland - Main Theme from the Motion Picture,,Spirit: Stallion of the Cimarron,https://www.musicshopeurope.fr/spirit-stallion-of-the-cimarron-brn020336?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,Las Ketchup,,00:03:28,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN020334,,,The Ketchup Song (Asereje),https://www.musicshopeurope.fr/the-ketchup-song-asereje-brn020334?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,,,,Darrol Barry,,00:02:03,Bernaerts Music,,Concert Band,1.0,True,BRN020331,,,A Ceremonial March,https://www.musicshopeurope.fr/a-ceremonial-march-brn020331?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Jan van Kraeydonck,,,Bon Jovi,,00:04:14,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN020328,,,Thank you for Loving Me,https://www.musicshopeurope.fr/thank-you-for-loving-me-brn020328?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,Ronan Hardiman,,00:06:00,Bernaerts Music,,Orchestre d'Harmonie,,True,BRN020319,,,The Spirit of the Celts,https://www.musicshopeurope.fr/the-spirit-of-the-celts-brn020319?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Frank Bernaerts,,,,,00:04:02,Bernaerts Music,,Orchestre d'Harmonie,,True,BRN020315,,,The Lord Of The Rings,https://www.musicshopeurope.fr/the-lord-of-the-rings-brn020315?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Steve Cortland,,,Antonio Vivaldi,,00:03:40,Bernaerts Music,Classique,Orchestre d'Harmonie,3.0,True,BRN020304,,,Vivaldi's Winter,https://www.musicshopeurope.fr/vivaldi-s-winter-brn020304?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12475
,,Richard Newman,,,Wolfgang Amadeus Mozart,,00:03:12,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN000259HA,,,Rondo Alla Turca,https://www.musicshopeurope.fr/rondo-alla-turca-brn000259ha?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,Jan van Kraeydonck,,,Johann Sebastian Bach,,,Bernaerts Music,,Orchestre d'Harmonie,,True,BRN000254,,,Toccata in d Minor,https://www.musicshopeurope.fr/toccata-in-d-minor-brn000254?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,Rieks van der Velde,,,Georg Friedrich Händel,,00:05:21,Bernaerts Music,,Orchestre d'Harmonie,3.5,True,BRN000244,,,Händel Spectacular,https://www.musicshopeurope.fr/h%c3%a4ndel-spectacular-brn000244?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,Jan van Kraeydonck,,,,,,Bernaerts Music,,Concert Band,,True,BRN000243,,,Super Hits of the 90's,https://www.musicshopeurope.fr/super-hits-of-the-90-s-brn000243?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,Jan van Kraeydonck,,,The Blues Brothers,,00:03:02,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN000242,,,Everybody Needs Somebody,https://www.musicshopeurope.fr/everybody-needs-somebody-brn000242?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,,,,Jan Ceulemans,,00:02:37,Bernaerts Music,,Orchestre d'Harmonie,3.0,True,BRN000238,,,Celebration Countdown,https://www.musicshopeurope.fr/celebration-countdown-brn000238?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,,,,Satoshi Yagisawa,,,Bravo Music,,Concert Band,,False,BRAZOMSA064,,,Trumpet Concerto,https://www.musicshopeurope.fr/trumpet-concerto-brazomsa064?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,1990,,,,Yasuhide Ito,"A new acquisition by Bravo Music, this fresh printing of the 1990 masterwork by Yasuhide Ito features a newly engraved score, improved parts, good availability and value. This stirring and powerful homage to early Christianity in Japan profoundly andeloquently states the case of cross-cultural conflict and resolution.I. OratioII. CantusThe second movement, Cantus showcases a brilliant blend of Gregorian chant and",00:12:20,Bravo Music,,Concert Band,6.0,False,BRAZOMSA062,"II. Cantus, III. Dies Festus",,Gloriosa - Symphonic Poem for Band Mvt 2 & 3,https://www.musicshopeurope.fr/gloriosa-symphonic-poem-for-band-mvt-2-1-3-brazomsa062?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,1990,,,,Yasuhide Ito,"A new acquisition by Bravo Music, this fresh printing of the 1990 masterwork by Yasuhide Ito features a newly engraved score, improved parts, good availability and value. This stirring and powerful homage to early Christianity in Japan profoundly andeloquently states the case of cross-cultural conflict and resolution.I. OratioThe Gregorian chant “Gloriosa” begins with the words, “O gloriosa Domina excelsa super",00:07:30,Bravo Music,,Concert Band,6.0,False,BRAZOMSA061,I. Oratio,,Gloriosa - Symphonic Poem for Band Movement 1,https://www.musicshopeurope.fr/gloriosa-symphonic-poem-for-band-movement-1-brazomsa061?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,,,,Satoshi Yagisawa,,,Bravo Music,,Concert Band,,False,BRAZOMSA060,,,Zenith of Maya,https://www.musicshopeurope.fr/zenith-of-maya-brazomsa060?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,,,,Shin'ya Takahashi,,00:06:30,Bravo Music,,Concert Band,,False,BRAZOMS-A045,,,Weather Report,https://www.musicshopeurope.fr/weather-report-brazoms--a045?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12450
,,Naohiro Iwai,,,Josef Franz Wagner,,,Bravo Music,,Concert Band,,False,BRAIWMSP22,,,Under the Double Eagle,https://www.musicshopeurope.fr/under-the-double-eagle-braiwmsp22?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12425
,,Naohiro Iwai,,,Maurice Ravel,,00:09:00,Bravo Music,,Concert Band,5.0,False,BRAIWMSC23,,,Bolero,https://www.musicshopeurope.fr/bolero-braiwmsc23?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12425
,,,,,Wataru Hokoyama,,,Bravo Music,,Concert Band,,False,BRAGOMS90007,,,Fanfare No. 1,https://www.musicshopeurope.fr/fanfare-no-1-bragoms90007?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12425
,,Hiroki Takahashi,,,Joe Hisaishi,,,Bravo Music,,Concert Band,2.0,False,BRACOMS85145,,,Reprice - From Spirited Away,https://www.musicshopeurope.fr/reprice-from-spirited-away-bracoms85145?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12425
,,,,,Hayato Hirose,,00:03:20,Bravo Music,,Concert Band,2.5,False,BRACOMS85126,,,Evergreen Overture,https://www.musicshopeurope.fr/evergreen-overture-bracoms85126?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d12425
