ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,1992,,,The Great Classics,J. R. Rozkosny,,00:08:04,De Haske Publications,,Concert Band,5.0,False,DHP 0920341-040,,Classic,Mermaids of the Moldau,https://www.musicshopeurope.fr/mermaids-of-the-moldau-dhp%200920341--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14325
9790035045428,1992,,,The Great Classics,J. R. Rozkosny,,00:08:04,De Haske Publications,,Orchestre d'Harmonie,5.0,True,DHP 0920341-010,,Classic,Mermaids of the Moldau,https://www.musicshopeurope.fr/mermaids-of-the-moldau-dhp%200920341--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14325
9790035045381,1991,,,Inspiration Series,Torstein Aagaard-Nilsen,This exciting concert band work is written in the form of a rhapsody based on folk tunes originating from the region where this young Norwegian composer was born. In addition to traditional harmonies the composer makes use of modal chords to create the appropriate atmosphere for this beautiful region of Norway.,00:07:00,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,3.0,True,DHP 0910316-010,,,A North Norwegian Fantasy,https://www.musicshopeurope.fr/a-north-norwegian-fantasy-dhp%200910316--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14325
,1991,Robert van  Beringen,,Your Favorite Classics,Giacomo Puccini,"Turandot  (1926) est un opéra posthume. Puccini décède en 1924, laissant son opéra incomplet.  Turandot  sera achevé par Franco Alfano d’après les esquisses du compositeur. Lyrique, somptueux et poignant,  Nessun Dorma  est devenu l’un des plus beaux airs d’opéra, un thème de prédilection pour les ténors les plus prestigieux, tels que Luciano Pavarotti, Placido Domingo et Roberto Alagna.",00:03:00,De Haske Publications,Musique pour célébration,Concert Band,2.0,False,DHP 0910273-040,,Classic,Nessun Dorma,https://www.musicshopeurope.fr/nessun-dorma-dhp%200910273--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14325
,2007,James L. Hosay,,Concert Band,,,00:05:20,Curnow Music Press,Pièce de concert,Concert Band,3.0,False,CMP 1116-07-040,New Orleans-Style Holiday Favorites,,Holiday Jambalaya,https://www.musicshopeurope.fr/holiday-jambalaya-cmp%201116--07--040
9790035066379,1986,,,Inspiration Series,Jan de Haan,,00:09:00,De Haske Publications,Musique pour célébration,Concert Band/Harmonie/Fanfare,3.0,True,DHP 0860055-015,,,Suite over Valeriusliederen,https://www.musicshopeurope.fr/suite-over-valeriusliederen-dhp%200860055--015
9790035046982,1994,Wil van der Beek,,The Great Classics,Edvard Grieg,"La  Marche d’Hommage  de l’acte III de la suite orchestrale  Sigurd Jorsalfar  d’Edvard Grieg, se trouve l’opposé des marches au caractère sombre ou martial. L’introduction en forme de fanfare est superbement lyrique. Puis vient l’exposition d’un thème joué cantabile. L’instrumentation développe quelque peu le thème initial avec des accents rythmiques la basse. Le thème de la marche est ainsi amorcé. Un trio central,",00:09:04,De Haske Publications,Marche,Orchestre d'Harmonie,4.0,True,DHP 0940598-010,,Classic,Homage March,https://www.musicshopeurope.fr/homage-march-dhp%200940598--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035068380,1994,,,Applause,Johan Nijs,,00:03:50,De Haske Publications,Musique légère originale,Concert Band/Harmonie/Fanfare,2.0,True,DHP 0940580-015,,,Sleigh Ride Romance,https://www.musicshopeurope.fr/sleigh-ride-romance-dhp%200940580--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
,1994,,,Inspiration Series,Jan Van der  Roost,"Jan Van der Roost originally composed each and every note of ‘Slavia’ (as in case in ‘Puszta’, ‘Rikudim’ and ‘A Highland Rhapsody’). Consequently, ‘Slavia’ does not contain any arrangement of existing tunes, but is an original composition ‘in the style of…’. The introduction has an ABA structure and exposes a broad melodic line. Following a short cadenza, there is a second movement in a fast and fiery tempo. The",00:08:06,De Haske Publications,Pièce de concert,Concert Band,4.0,False,DHP 0940575-040,,,Slavia,https://www.musicshopeurope.fr/slavia-dhp%200940575--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035068311,1994,,,De Haske Easy Band Series,Kees Schoonenbeek,"Music for Fun  (“La musique pour le plaisir”) pourrait être est la devise de Kees Schoonenbeek. La musique est mélodie, harmonie, rythme, nuance, timbre, et plus encore.  Music for Fun  est un triptyque plein de brillance et de générosité. Les voix sont finement équilibrées.",00:05:14,De Haske Publications,,Concert Band/Harmonie/Fanfare,2.0,True,DHP 0940567-015,,,Music for Fun,https://www.musicshopeurope.fr/music-for-fun-dhp%200940567--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
,1994,,,The Great Classics,Pyotr Ilyich Tchaikovsky,,00:02:47,De Haske Publications,,Concert Band,4.0,False,DHP 0940539-040,,Classic,Hungarian Dance,https://www.musicshopeurope.fr/hungarian-dance-dhp%200940539--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046753,1994,,,Applause,Koen de Wolf,,00:03:30,De Haske Publications,,Orchestre d'Harmonie,3.0,True,DHP 0940537-010,,,Calypso,https://www.musicshopeurope.fr/calypso-dhp%200940537--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035068298,1994,,,On Parade!,Johan Evenepoel,,00:03:48,De Haske Publications,,Concert Band/Harmonie/Fanfare,3.0,True,DHP 0940536-015,,,Elegantia,https://www.musicshopeurope.fr/elegantia-dhp%200940536--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046739,1994,,,Inspiration Series,Johan Evenepoel,,00:06:25,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,3.0,True,DHP 0940535-010,,,Salute,https://www.musicshopeurope.fr/salute-dhp%200940535--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046715,1994,,,Solo Spectrum,Kees Schoonenbeek,,00:10:00,De Haske Publications,Pièce de concert,Concert Band/Harmonie and Trombone Solo,4.0,True,DHP 0940533-010,,,Starlight Concerto,https://www.musicshopeurope.fr/starlight-concerto-dhp%200940533--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046692,1994,,,Applause,Johan Evenepoel,,00:03:59,De Haske Publications,Musique légère originale,Orchestre d'Harmonie,4.0,True,DHP 0940531-010,,,Black Jack,https://www.musicshopeurope.fr/black-jack-dhp%200940531--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
,1993,,,The Great Classics,Bedrich Smetana,,00:05:38,De Haske Publications,Marche,Concert Band,5.0,False,DHP 0930522-040,,Classic,Symphonic March,https://www.musicshopeurope.fr/symphonic-march-dhp%200930522--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046616,1993,,,The Great Classics,Bedrich Smetana,,00:05:38,De Haske Publications,Marche,Orchestre d'Harmonie,5.0,True,DHP 0930522-010,,Classic,Symphonic March,https://www.musicshopeurope.fr/symphonic-march-dhp%200930522--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046609,1993,,,Inspiration Series,Roland Kernen,,00:07:58,De Haske Publications,,Orchestre d'Harmonie,4.0,True,DHP 0930521-010,,,Jewish Folksong Suite,https://www.musicshopeurope.fr/jewish-folksong-suite-dhp%200930521--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
9790035046586,1993,,,Inspiration Series,Jan Hadermann,,00:05:16,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,4.0,True,DHP 0930519-010,,,Get Up!,https://www.musicshopeurope.fr/get-up-dhp%200930519--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14350
,1986,,,Inspiration Series,Jan de Haan,,00:09:00,De Haske Publications,,Orchestre d'Harmonie,3.0,True,DHP 0860055-010,,,Suite over Valeriusliederen,https://www.musicshopeurope.fr/suite-over-valeriusliederen-dhp%200860055--010
9790035045107,1990,,,Applause,Arie J. Vlam,,00:03:19,De Haske Publications,,Orchestre d'Harmonie,3.0,True,DHP 0900175-010,,,Bramba,https://www.musicshopeurope.fr/bramba-dhp%200900175--010
9790035047774,1996,Wil van der Beek,,The Great Classics,Antonín Dvořák,"The year 2004 marked the 100th anniversary ofthe death of Antonin Dvorák. In 1879 Dvorákwrote this Polonaise as a commission for thecommittee organising the festivities for theirfamous national dance festival. Many famousCzech composers wrote dances specially for thisevent. This Polonaise in three movements, with itsfine melody lines, deserves to be more than just anoccasional work, however. Wil van der Beek’sconcert",00:05:41,De Haske Publications,,Orchestre d'Harmonie,5.0,True,DHP 0960684-010,,Classic,Polonaise,https://www.musicshopeurope.fr/polonaise-dhp%200960684--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
,1996,,,The Great Classics,Sergei Prokofiev,"The Russian ballet director Sergei Diaghilev commissioned many composers to write music for the theatre. This was what caused Serge Prokofiev to compose the four part Scytische Suite (also known as Ala and Lolli) in 1916, from which The Enemy God and the Dance of the Spirits can be heard on this CD. This suite is one of Prokofiev's first works, and received negative criticism following its first performance on",00:03:02,De Haske Publications,Pièce de concert,Concert Band,5.0,False,DHP 0960683-040,,Classic,The Enemy God and the Dance of the Spirits,https://www.musicshopeurope.fr/the-enemy-god-and-the-dance-of-the-spirits-dhp%200960683--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035047750,1996,,,The Great Classics,Sergei Prokofiev,"The Russian ballet director Sergei Diaghilev commissioned many composers to write music for the theatre. This was what caused Serge Prokofiev to compose the four part Scytische Suite (also known as Ala and Lolli) in 1916, from which The Enemy God and the Dance of the Spirits can be heard on this CD. This suite is one of Prokofiev's first works, and received negative criticism following its first performance on",00:03:02,De Haske Publications,Pièce de concert,Orchestre d'Harmonie,5.0,True,DHP 0960683-010,,Classic,The Enemy God and the Dance of the Spirits,https://www.musicshopeurope.fr/the-enemy-god-and-the-dance-of-the-spirits-dhp%200960683--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035068786,1996,,,On Parade!,Peter Riedemann,,00:03:34,De Haske Publications,,Concert Band/Harmonie/Fanfare,2.0,True,DHP 0960678-015,,,Prestige,https://www.musicshopeurope.fr/prestige-dhp%200960678--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
,1995,,,Applause,Roland Kernen,Add a little Latin flavor to your concert with this three-part suite by Roland Kernen. A Cha-Cha followed by a Bossa Nova and a Samba is guaranteed to have everyone's feet tapping - both audience and band. This would be a greatpiece to end a performance - to send everyone dancing on his or her way.,00:09:16,De Haske Publications,Musique légère originale,Concert Band,3.0,False,DHP 0950669-040,,,Latin Mood,https://www.musicshopeurope.fr/latin-mood-dhp%200950669--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035017838,1995,,,Solo Spectrum,Jan Van der  Roost,,00:12:55,De Haske Publications,Pièce de concert,Concert Band and Horn Solo,5.0,False,DHP 0950667-040,,,"Rhapsody for Horn, Winds and Percussion",https://www.musicshopeurope.fr/rhapsody-for-horn-winds-and-percussion-dhp%200950667--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035068717,1995,,,Inspiration Series,Johan Nijs,"High quality solo pieces for young musical explorers with orwithout piano accompaniment. The CD contains each work playedby a professional soloist together with a pianist, followed by thepiano accompaniment for you to play along to. The pianoaccompaniment is also available in a separate book.",00:05:46,De Haske Publications,Pièce de concert,Concert Band/Harmonie/Fanfare,3.0,True,DHP 0950653-015,,,Explorations,https://www.musicshopeurope.fr/explorations-dhp%200950653--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035047484,1995,,,On Parade!,Wim Laseroms,,00:03:19,De Haske Publications,,Orchestre d'Harmonie,3.0,True,DHP 0950649-010,,,Jubilare,https://www.musicshopeurope.fr/jubilare-dhp%200950649--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
,1995,,,The Great Classics,Modest Mussorgsky,,00:01:55,De Haske Publications,,Concert Band,4.0,False,DHP 0950648-040,,,Gopak,https://www.musicshopeurope.fr/gopak-dhp%200950648--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035068687,1995,,,Solo Spectrum,Roland Kernen,,00:03:30,De Haske Publications,Musique légère originale,Concert Band/Harmonie/Fanfare and Alto Saxophone Solo,3.0,True,DHP 0950647-015,,,Merry-Go-Round,https://www.musicshopeurope.fr/merry-go-round-dhp%200950647--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035068632,1995,,,Applause,Harm Evers,,00:02:40,De Haske Publications,Musique légère originale,Concert Band/Harmonie/Fanfare,3.0,True,DHP 0950639-015,,,Flashdance,https://www.musicshopeurope.fr/flashdance-dhp%200950639--015?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
,1995,,,The Great Classics,Giuseppe Verdi,,00:04:18,De Haske Publications,Ouverture,Concert Band,3.0,False,DHP 0950637-040,,Classic,Prelude to 'Ernani',https://www.musicshopeurope.fr/prelude-to-ernani-dhp%200950637--040?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035047408,1995,,,The Great Classics,Giuseppe Verdi,,00:04:18,De Haske Publications,,Orchestre d'Harmonie,3.0,True,DHP 0950637-010,,,Prelude to 'Ernani',https://www.musicshopeurope.fr/prelude-to-ernani-dhp%200950637--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035047286,1995,Osamu Kajitani,,New Sounds for Concert Band,T. Tsunoda,,00:07:11,De Haske Publications,Musique légère originale,Orchestre d'Harmonie,5.0,True,DHP 0950631-010,,,Voyager,https://www.musicshopeurope.fr/voyager-dhp%200950631--010?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d14375
9790035045084,1990,,,Sovereign Series,Frédéric Devreese,,00:06:45,De Haske Publications,,Orchestre d'Harmonie,5.0,True,DHP 0900172-010,,,Overture for Band,https://www.musicshopeurope.fr/overture-for-band-dhp%200900172--010
