ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Günter Noris,,,Editions Marc Reift,,Concert Band and Choir [opt.],3.0,True,EMR10512C,,,Cha Cha N°2,https://www.musicshopeurope.fr/cha-cha-n-2-emr10512c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15675
,,,,,Günter Noris,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10512,,,Cha Cha N°2,https://www.musicshopeurope.fr/cha-cha-n-2-emr10512?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15675
,,,,,Günter Noris,,,Editions Marc Reift,,Concert Band and Choir [opt.],4.0,True,EMR10511C,,,I Love Samba,https://www.musicshopeurope.fr/i-love-samba-emr10511c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15675
,,,,,Günter Noris,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10511,,,I Love Samba,https://www.musicshopeurope.fr/i-love-samba-emr10511?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15675
,,,,,Günter Noris,,,Editions Marc Reift,,Concert Band and Choir [opt.],4.0,True,EMR10510C,,,Swing And Jive,https://www.musicshopeurope.fr/swing-and-jive-emr10510c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15675
,,,,,César Franck,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10497,,,Panis Angelicus (Solo Voice),https://www.musicshopeurope.fr/panis-angelicus-solo-voice-emr10497?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Augusto Migliavacca,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10496,,,Mazurka Italiana (Accordion Solo),https://www.musicshopeurope.fr/mazurka-italiana-accordion-solo-emr10496?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Luc Rodenmacher,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10494,,,Sparkling Children's Eyes,https://www.musicshopeurope.fr/sparkling-children-s-eyes-emr10494?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Gottfried Aegler,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10492,,,Jozsef in Form (Alphorn in Gb Solo),https://www.musicshopeurope.fr/jozsef-in-form-alphorn-in-gb-solo-emr10492?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Gottfried Aegler,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10491,,,Alphorn Polka (Alphorn in Gb Solo),https://www.musicshopeurope.fr/alphorn-polka-alphorn-in-gb-solo-emr10491?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Jérôme Naulais,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10489,,,Jeux Interdits,https://www.musicshopeurope.fr/jeux-interdits-emr10489?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Luc Rodenmacher,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10487,,,Holiday Season,https://www.musicshopeurope.fr/holiday-season-emr10487?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Hans-Jürg Sommer,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10486,,,A Bout de Souffle (Alphorn in Gb Solo),https://www.musicshopeurope.fr/a-bout-de-souffle-alphorn-in-gb-solo-emr10486?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Jérôme Naulais,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10485,,,Cielito Lindo,https://www.musicshopeurope.fr/cielito-lindo-emr10485?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10483,,,Bourrée,https://www.musicshopeurope.fr/bourr%c3%a9e-emr10483?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,James Gourlay,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10482,,,Fanfare for Symphony Hall,https://www.musicshopeurope.fr/fanfare-for-symphony-hall-emr10482?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,John Glenesk Mortimer,,,Modest Mussorgsky,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR1048,,,The Great Gate of Kiev,https://www.musicshopeurope.fr/the-great-gate-of-kiev-emr1048?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15650
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10472,,,Pasodoble Olé,https://www.musicshopeurope.fr/pasodoble-ol%c3%a9-emr10472?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,W.C. Handy,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10471,,,Louis Blues,https://www.musicshopeurope.fr/louis-blues-emr10471?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10470,,,Aura Lee,https://www.musicshopeurope.fr/aura-lee-emr10470?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Rosa,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10468,,,La Copa De La Vida,https://www.musicshopeurope.fr/la-copa-de-la-vida-emr10468?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Gordon Macduff,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10467,,,Irish Rhapsody,https://www.musicshopeurope.fr/irish-rhapsody-emr10467?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,Joe Bellini,,,George Gershwin,,,Editions Marc Reift,,Concert Band,3.0,True,EMR10466,,,By George!,https://www.musicshopeurope.fr/by-george-emr10466?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10465M,,,Swing Low (Euphonium Solo),https://www.musicshopeurope.fr/swing-low-euphonium-solo-emr10465m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10465L,,,Swing Low (Trombone Solo),https://www.musicshopeurope.fr/swing-low-trombone-solo-emr10465l?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10465H,,,Swing Low (Trumpet Solo),https://www.musicshopeurope.fr/swing-low-trumpet-solo-emr10465h?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10465F,,,Swing Low (Tenor Sax Solo),https://www.musicshopeurope.fr/swing-low-tenor-sax-solo-emr10465f?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10465E,,,Swing Low (Alto Sax Solo),https://www.musicshopeurope.fr/swing-low-alto-sax-solo-emr10465e?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15625
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456K,,,Jeux Interdits (Horn F Solo),https://www.musicshopeurope.fr/jeux-interdits-horn-f-solo-emr10456k?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456J,,,Jeux Interdits (Horn Eb Solo),https://www.musicshopeurope.fr/jeux-interdits-horn-eb-solo-emr10456j?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456H,,,Jeux Interdits (Trumpet Solo),https://www.musicshopeurope.fr/jeux-interdits-trumpet-solo-emr10456h?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456F,,,Jeux Interdits (Tenor Sax Solo),https://www.musicshopeurope.fr/jeux-interdits-tenor-sax-solo-emr10456f?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456E,,,Jeux Interdits (Alto Sax Solo),https://www.musicshopeurope.fr/jeux-interdits-alto-sax-solo-emr10456e?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456D,,,Jeux Interdits (Bassoon Solo),https://www.musicshopeurope.fr/jeux-interdits-bassoon-solo-emr10456d?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456C,,,Jeux Interdits (Clarinet Solo),https://www.musicshopeurope.fr/jeux-interdits-clarinet-solo-emr10456c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456B,,,Jeux Interdits (Oboe Solo),https://www.musicshopeurope.fr/jeux-interdits-oboe-solo-emr10456b?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10456A,,,Jeux Interdits (Flute Solo),https://www.musicshopeurope.fr/jeux-interdits-flute-solo-emr10456a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15600
,,,,,Peter King,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR10438,,,Rising Sun,https://www.musicshopeurope.fr/rising-sun-emr10438?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Eduardo Suba,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10435,,,Shalom,https://www.musicshopeurope.fr/shalom-emr10435?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Peter King,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR10434,,,Skye Boat Song,https://www.musicshopeurope.fr/skye-boat-song-emr10434?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Luc Rodenmacher,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10433,,,The Straight Way,https://www.musicshopeurope.fr/the-straight-way-emr10433?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Scott Richards,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10432,,,Hampton Court Suite,https://www.musicshopeurope.fr/hampton-court-suite-emr10432?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10431,,,Merlot Da Castelrott,https://www.musicshopeurope.fr/merlot-da-castelrott-emr10431?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Franz Schubert,,,Editions Marc Reift,,Orchestre d'Harmonie et Chœur,3.0,True,EMR10430,,,Ave Maria,https://www.musicshopeurope.fr/ave-maria-emr10430?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,Jérôme Naulais,,,,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10428,,,Il Silenzio,https://www.musicshopeurope.fr/il-silenzio-emr10428?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,George Gershwin,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10427,,,Summertime,https://www.musicshopeurope.fr/summertime-emr10427?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Jérôme Naulais,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR10426,,,Palace of Versailles,https://www.musicshopeurope.fr/palace-of-versailles-emr10426?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15575
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10408,,,Dance Of The Bedouins,https://www.musicshopeurope.fr/dance-of-the-bedouins-emr10408?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10407,,,Bittersweet,https://www.musicshopeurope.fr/bittersweet-emr10407?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10406,,,La Bamba,https://www.musicshopeurope.fr/la-bamba-emr10406?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,Marcel Saurer,,,,,,Editions Marc Reift,,Concert Band and Mixed Choir,3.0,True,EMR10405,,,La Bamba,https://www.musicshopeurope.fr/la-bamba-emr10405?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10404,,,Beach Party,https://www.musicshopeurope.fr/beach-party-emr10404?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Danoff,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10403,,,"Take Me Home, Country Roads",https://www.musicshopeurope.fr/take-me-home-country-roads-emr10403?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Frédéric Chopin,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR10402,,,Tristesse,https://www.musicshopeurope.fr/tristesse-emr10402?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Jérôme Naulais,,,Editions Marc Reift,"TV, Film, Comédie musicale",Orchestre d'Harmonie,2.5,True,EMR10401,,,When The Saints Go Marching In,https://www.musicshopeurope.fr/when-the-saints-go-marching-in-emr10401?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,, Saurer,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10400,,,La Virgen de la Macarena,https://www.musicshopeurope.fr/la-virgen-de-la-macarena-emr10400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Marcel Saurer,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10399,,,She' Be Coming Round The Mountain,https://www.musicshopeurope.fr/she-be-coming-round-the-mountain-emr10399?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15550
,,,,,Bedrich Smetana,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10383,,,Dance of the Comedians,https://www.musicshopeurope.fr/dance-of-the-comedians-emr10383?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,Marcel Saurer,,,Peter Reber,,,Editions Marc Reift,,Concert Band and Alphorn Solo,3.0,True,EMR10382,,,Swiss Lady (Alphorn in Gb),https://www.musicshopeurope.fr/swiss-lady-alphorn-in-gb-emr10382?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Franz Schubert,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10381,,,Ave Maria,https://www.musicshopeurope.fr/ave-maria-emr10381?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Charles-Marie Widor,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10380,,,Toccata,https://www.musicshopeurope.fr/toccata-emr10380?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Panceri,,,Editions Marc Reift,,Orchestre d'Harmonie et Chœur,3.0,True,EMR10379,,,Vivo Per Lei,https://www.musicshopeurope.fr/vivo-per-lei-emr10379?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10378,,,Recreation,https://www.musicshopeurope.fr/recreation-emr10378?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,2.0,True,EMR10376,,,Contemplation,https://www.musicshopeurope.fr/contemplation-emr10376?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Hardy Schneiders,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10375,,,Kaleidoscope,https://www.musicshopeurope.fr/kaleidoscope-emr10375?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Erick Debs,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10374,,,The Crusades,https://www.musicshopeurope.fr/the-crusades-emr10374?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,John Glenesk Mortimer,,,Editions Marc Reift,,Orchestre d'Harmonie,2.5,True,EMR10373,,,Courtly Dances,https://www.musicshopeurope.fr/courtly-dances-emr10373?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10371,,,Bourbon On The Rocks,https://www.musicshopeurope.fr/bourbon-on-the-rocks-emr10371?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15525
,,,,,Hardy Schneiders,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10350,,,Bohemian Dance Party,https://www.musicshopeurope.fr/bohemian-dance-party-emr10350?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15500
,,,,,Fritz Voegelin,,,Editions Marc Reift,,Orchestre d'Harmonie,5.0,True,EMR1035,,,Burlesque (Trombone Solo),https://www.musicshopeurope.fr/burlesque-trombone-solo-emr1035?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15500
,,,,,Norman Tailor,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10349,,,The Great Wall,https://www.musicshopeurope.fr/the-great-wall-emr10349?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15500
,,,,,Nikolai Rimsky-Korsakov,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10348,,,Flight Of The Bumble-Bee,https://www.musicshopeurope.fr/flight-of-the-bumble-bee-emr10348?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d15500
