ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Bruce Fraser,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Trumpet Solo,,False,SM050017547,,,Captain Hornblower,https://www.musicshopeurope.fr/captain-hornblower-sm050017547
,,,,,Martin Dalby,,,Studio Music,,Concert Band,,False,SM050031871,,,"Plain Man's Hammer, A",https://www.musicshopeurope.fr/plain-man-s-hammer-a-sm050031871
,,Rob Wiffin,,,,,,Studio Music,,Concert Band,,False,SM050062486,,,Pavan: Sicut Aquilae,https://www.musicshopeurope.fr/pavan-sicut-aquilae-sm050062486?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Nigel Clarke,,,Studio Music,,Concert Band,,False,SM050062455,,,Tilbury Point,https://www.musicshopeurope.fr/tilbury-point-sm050062455?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
9790050062257,,,,,Richards,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Baritone/Euphonium Solo,,False,SM050062257,,,Midnight Euphonium,https://www.musicshopeurope.fr/midnight-euphonium-sm050062257?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Simon Haw,,,Studio Music,,Concert Band,,False,SM050062189,,,Colorado Excursion,https://www.musicshopeurope.fr/colorado-excursion-sm050062189?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Rob Wiffin,,,Studio Music,,Concert Band,4.0,True,SM050062158A,,,TIPTOE TUNE,https://www.musicshopeurope.fr/tiptoe-tune-sm050062158a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
9790050061854,,,,,Geoffrey Burgon,,,Studio Music,,Concert Band,,False,SM050061854,,,Brideshead Variations,https://www.musicshopeurope.fr/brideshead-variations-sm050061854?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Duncan Stubbs,,,Studio Music,,Concert Band,,False,SM050061786,,,Elegy on Londonderry Air,https://www.musicshopeurope.fr/elegy-on-londonderry-air-sm050061786?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Duncan Stubbs,,,Studio Music,,Concert Band,,False,SM050061755,,,Three Carols From Olde England,https://www.musicshopeurope.fr/three-carols-from-olde-england-sm050061755?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Dean McGain-Harding,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Baritone/Euphonium Solo,,False,SM050061717,,,Cloud Dancing,https://www.musicshopeurope.fr/cloud-dancing-sm050061717?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,Kit Turnbull,,,Studio Music,,Concert Band,,False,SM050061335,,,Eagle and The Serpent,https://www.musicshopeurope.fr/eagle-and-the-serpent-sm050061335?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
9790050061113,2003,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050061113,,,Meditations,https://www.musicshopeurope.fr/meditations-sm050061113?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,2003,,,,Josephs,,,Studio Music,,Concert Band,,False,SM050061083,,,Rail,https://www.musicshopeurope.fr/rail-sm050061083?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,Wiggins,,,Manuel de Falla,,,Studio Music,,Concert Band,,False,SM050061021,,,Ritual Fire Dance,https://www.musicshopeurope.fr/ritual-fire-dance-sm050061021?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,2003,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050060895,,,From Kitty Hawk to the Stars,https://www.musicshopeurope.fr/from-kitty-hawk-to-the-stars-sm050060895?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28350
,,,,,David Bedford,,,Studio Music,,Concert Band,,False,SM050031796,,,Symphony No.2,https://www.musicshopeurope.fr/symphony-no-2-sm050031796
,,,,,Rob Wiffin,,,Studio Music,,Concert Band,,False,SM050065463,Baile De Gitano,,Gypsy Dance,https://www.musicshopeurope.fr/gypsy-dance-sm050065463?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Edward Elgar,,,Studio Music,,Concert Band,,False,SM050065326,,,Chanson De Matin,https://www.musicshopeurope.fr/chanson-de-matin-sm050065326?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Martin Ellerby,,,Studio Music,,Orchestre d'Harmonie,6.0,True,SM050065296A,,,Cries of London,https://www.musicshopeurope.fr/cries-of-london-sm050065296a?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,2005,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050065265,,,Via Crucis,https://www.musicshopeurope.fr/via-crucis-sm050065265?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Camille Saint-Saëns,,,Studio Music,,Concert Band,,False,SM050065173,,,Danse Macabre,https://www.musicshopeurope.fr/danse-macabre-sm050065173?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,2007,,,,Darrol Barry,,,Studio Music,,Concert Band,,False,SM050064763,,,Cause for Celebration,https://www.musicshopeurope.fr/cause-for-celebration-sm050064763?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Rob Wiffin,,,Studio Music,,Concert Band,,False,SM050064602,,,White Russian,https://www.musicshopeurope.fr/white-russian-sm050064602?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Claude Debussy,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Oboe Solo,,False,SM050064541,,,Reverie,https://www.musicshopeurope.fr/reverie-sm050064541?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Rob Wiffin,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Clarinet Solo,,False,SM050064510,,,Chalumeau,https://www.musicshopeurope.fr/chalumeau-sm050064510?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Gabriel Fauré,,,Studio Music,,Concert Band,,False,SM050064480,From 'The Dolly Suite',,Berceuse,https://www.musicshopeurope.fr/berceuse-sm050064480?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Alan Bush,,,Studio Music,,Concert Band,,False,SM050064381,,,Scherzo Op.68,https://www.musicshopeurope.fr/scherzo-op-68-sm050064381?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,2005,,,,Nigel Clarke,,,Studio Music,,Concert Band,,False,SM050064299,,,Gagarin,https://www.musicshopeurope.fr/gagarin-sm050064299?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,2005,,,,Gilbert Vinter,,,Studio Music,,Concert Band,,False,SM050064168,,,Vizcaya,https://www.musicshopeurope.fr/vizcaya-sm050064168?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,Kit Rurnbull,,,Studio Music,,Concert Band,,False,SM050064138,,,In the Realm of the Sun God,https://www.musicshopeurope.fr/in-the-realm-of-the-sun-god-sm050064138?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
9790050063674,,,,,Francis Poulenc,,,Studio Music,,Concert Band,,False,SM050063674,,,Mouvements Perpetuels,https://www.musicshopeurope.fr/mouvements-perpetuels-sm050063674?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28375
,,,,,McCabe,,,Studio Music,,Concert Band,,False,SM050031918,,,Cloudcatcher Fells,https://www.musicshopeurope.fr/cloudcatcher-fells-sm050031918
9790050071068,,T. Conway Brown,,,Pyotr Ilyich Tchaikovsky,,,Studio Music,,Concert Band/Harmonie/Fanfare/Brass Band,,True,SM050071068,,,1812 Overture Solenelle,https://www.musicshopeurope.fr/1812-overture-solenelle-sm050071068?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
9790050069805,,,,,Kenneth J. Alford,,,Studio Music,,Orchestre d'Harmonie,,True,SM050069805M,,,Standard Of St George,https://www.musicshopeurope.fr/standard-of-st-george-sm050069805m?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
9790050067597,,,,,Edward Elgar,,,Studio Music,,Concert Band,,False,SM050067595,,,Pomp & Circumstance March No. 4,https://www.musicshopeurope.fr/pomp-1-circumstance-march-no-4-sm050067595?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,D.H. Godfrey,,,Franz von Suppé,,,Studio Music,,Concert Band,,False,SM050067177,,,Light Cavalry Overture,https://www.musicshopeurope.fr/light-cavalry-overture-sm050067177?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Wolfgang Amadeus Mozart,,,Studio Music,,Concert Band,,False,SM050066538,From Horn Concerto in Eb K.495,,Rondo,https://www.musicshopeurope.fr/rondo-sm050066538?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Alexander Porfiryevich Borodin,,,Studio Music,,Concert Band,,False,SM050066507,From Prince Igor,,Polovtsian Dance No.1,https://www.musicshopeurope.fr/polovtsian-dance-no-1-sm050066507?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Claude Debussy,,,Studio Music,,Concert Band,,False,SM050066477,From Childrens' Corner,,Little Shepherd,https://www.musicshopeurope.fr/little-shepherd-sm050066477?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Gordon Coleman,,,Studio Music,,Concert Band,,False,SM050066446,,,Big Spender,https://www.musicshopeurope.fr/big-spender-sm050066446?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Brooker,,,Studio Music,,Concert Band,,False,SM050066415,,,A Whiter Shade Of Pale,https://www.musicshopeurope.fr/a-whiter-shade-of-pale-sm050066415?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Camille Saint-Saëns,,,Studio Music,,Concert Band,,False,SM050066385,From Carnival Of The Animals,,The Swan,https://www.musicshopeurope.fr/the-swan-sm050066385?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,Denis Burton,,,,,,Studio Music,,Concert Band,,False,SM050066354,,,Minstrel Boy,https://www.musicshopeurope.fr/minstrel-boy-sm050066354?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Scott Joplin,,,Studio Music,,Concert Band,,False,SM050066323,,,Maple Leaf Rag,https://www.musicshopeurope.fr/maple-leaf-rag-sm050066323?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
9790050066293,,,,,Gabriel Fauré,,,Studio Music,,Concert Band,,False,SM050066293,Theme from Requiem,,Libera Me,https://www.musicshopeurope.fr/libera-me-sm050066293?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,Rob Wiffin,,,,,,Studio Music,,Concert Band,,False,SM050066262,,,I Don't Know How To Love Him,https://www.musicshopeurope.fr/i-don-t-know-how-to-love-him-sm050066262?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,,,,,Wolfgang Weber,,,Studio Music,,Concert Band,,False,SM050066231,From Der Freischütz,,Hunter's Chorus,https://www.musicshopeurope.fr/hunter-s-chorus-sm050066231?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28400
,2003,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050058557,,,Dreamscapes,https://www.musicshopeurope.fr/dreamscapes-sm050058557
,,,,,Rob Wiffin,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Soprano Saxophone Solo,,False,SM050080305,,,She Moved Through the Fair,https://www.musicshopeurope.fr/she-moved-through-the-fair-sm050080305?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Goff Richards,,,Studio Music,,Concert Band,,False,SM050080213,,,Special Place,https://www.musicshopeurope.fr/special-place-sm050080213?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Erik Satie,,,Studio Music,,Concert Band,,False,SM050080183,,,Gymnopedie No.1,https://www.musicshopeurope.fr/gymnopedie-no-1-sm050080183?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Gioachino Rossini,,,Studio Music,,Concert Band,,False,SM050080152,Overture Theme,,William Tell,https://www.musicshopeurope.fr/william-tell-sm050080152?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Antonio Vivaldi,,,Studio Music,,Concert Band,,False,SM050080121,From Winter,,Largo,https://www.musicshopeurope.fr/largo-sm050080121?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Georg Friedrich Händel,,,Studio Music,,Concert Band,,False,SM050080091,From the Fireworks Music,,Minuet No.2,https://www.musicshopeurope.fr/minuet-no-2-sm050080091?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
9790500080060,,,,,Ludwig van Beethoven,,,Studio Music,,Concert Band,,False,SM050080060,Movement I,,Moonlight Sonata,https://www.musicshopeurope.fr/moonlight-sonata-sm050080060?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,2008,,,,Nigel Clarke,,,Studio Music,,Concert Band,,False,SM050080039,,,Fanfares and Celebrations,https://www.musicshopeurope.fr/fanfares-and-celebrations-sm050080039?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,2007,,,,Kit Turnbull,,,Studio Music,,Concert Band,,False,SM050079910,,,Time Lines,https://www.musicshopeurope.fr/time-lines-sm050079910?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Richard R. Bennett,,,Studio Music,,Concert Band,,False,SM050079828,,,Elegy For Miles Davis,https://www.musicshopeurope.fr/elegy-for-miles-davis-sm050079828?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
9790500079224,,,,,Edward Elgar,,,Studio Music,,Concert Band,,False,SM050079224,,,Nimrod,https://www.musicshopeurope.fr/nimrod-sm050079224?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Malcolm Arnold,,,Studio Music,,Concert Band,,False,SM050079026,,,Four Welsh Dances,https://www.musicshopeurope.fr/four-welsh-dances-sm050079026?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Bruce Fraser,,,Studio Music,,Concert Band,,False,SM050078975,,,Ancient Spells,https://www.musicshopeurope.fr/ancient-spells-sm050078975?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,,,,Martin Ellerby,,,Studio Music,,Concert Band,,False,SM050078944,March In Memoriam,,Hougoumont,https://www.musicshopeurope.fr/hougoumont-sm050078944?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,2009,,,,Nigel Clarke,,,Studio Music,Œuvre solo et Orchestre,Concert Band and Violin Solo,,False,SM050078814,,,Black Fire,https://www.musicshopeurope.fr/black-fire-sm050078814?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d28425
,,Rob Wiffin,,,,,,Studio Music,,Concert Band,,False,SM050062486,,,Pavan: Sicut Aquilae,https://www.musicshopeurope.fr/pavan-sicut-aquilae-sm050062486
